Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Spread High-Low,Spread Close-Open
26-October-2011,568.00,579.00,562.50,572.60,572.919626168224299065,535,113,306512.00,16.50,4.60
28-October-2011,579.95,579.95,565.10,573.45,575.887500000000000000,320,153,184284.00,14.85,-6.50
31-October-2011,586.40,592.00,570.05,590.55,583.780821917808219178,949,62,554008.00,21.95,4.15
1-November-2011,565.00,597.00,565.00,584.65,585.696907216494845360,485,211,284063.00,32.00,19.65
2-November-2011,563.00,603.60,563.00,595.10,593.069693769799366420,947,104,561637.00,40.60,32.10
3-November-2011,585.10,595.00,580.00,586.60,584.775836972343522561,687,66,401741.00,15.00,1.50
4-November-2011,595.00,605.00,587.00,604.10,596.731905781584582441,2335,151,1393369.00,18.00,9.10
8-November-2011,604.00,607.75,592.00,599.50,602.161943319838056680,247,76,148734.00,15.75,-4.50
9-November-2011,599.90,599.90,576.00,580.05,587.110367892976588628,299,130,175546.00,23.90,-19.85
11-November-2011,576.00,597.95,576.00,586.45,586.327548806941431670,461,114,270297.00,21.95,10.45
14-November-2011,590.00,598.95,588.00,597.35,596.636363636363636363,660,36,393780.00,10.95,7.35
15-November-2011,597.00,597.00,582.00,583.80,585.820895522388059701,134,46,78500.00,15.00,-13.20
16-November-2011,562.15,587.55,562.15,566.25,568.345276872964169381,307,112,174482.00,25.40,4.10
17-November-2011,570.00,587.95,566.00,568.40,569.433823529411764705,272,33,154886.00,21.95,-1.60
18-November-2011,579.50,580.00,559.50,563.55,566.699438202247191011,356,150,201745.00,20.50,-15.95
21-November-2011,564.00,577.55,538.00,544.55,553.744897959183673469,588,133,325602.00,39.55,-19.45
22-November-2011,549.00,555.00,536.50,547.05,546.950515463917525773,485,107,265271.00,18.50,-1.95
23-November-2011,549.00,554.95,542.05,543.10,548.256198347107438016,121,32,66339.00,12.90,-5.90
24-November-2011,554.00,554.00,544.00,547.00,545.534883720930232558,43,17,23458.00,10.00,-7.00
25-November-2011,547.00,567.30,545.10,555.00,549.787709497206703910,179,36,98412.00,22.20,8.00
28-November-2011,560.00,563.00,555.10,560.90,560.255172413793103448,145,17,81237.00,7.90,0.90
29-November-2011,561.00,567.35,556.05,557.45,563.374193548387096774,155,75,87323.00,11.30,-3.55
30-November-2011,561.00,565.00,551.05,560.00,560.279411764705882352,204,29,114297.00,13.95,-1.00
1-December-2011,560.00,567.35,559.20,559.80,563.023437500000000000,128,67,72067.00,8.15,-0.20
2-December-2011,564.00,567.35,557.00,559.55,565.516853932584269662,178,134,100662.00,10.35,-4.45
5-December-2011,564.00,600.00,564.00,580.10,585.172161172161172161,819,348,479256.00,36.00,16.10
7-December-2011,584.00,596.00,568.00,572.65,577.111111111111111111,549,246,316834.00,28.00,-11.35
8-December-2011,573.00,584.00,565.00,572.25,574.898268398268398268,462,123,265603.00,19.00,-0.75
9-December-2011,576.00,579.00,566.05,572.10,574.644396551724137931,464,28,266635.00,12.95,-3.90
12-December-2011,572.00,572.90,556.10,561.70,559.878688524590163934,305,114,170763.00,16.80,-10.30
13-December-2011,562.00,571.35,560.00,560.00,563.833333333333333333,60,14,33830.00,11.35,-2.00
14-December-2011,551.00,575.00,551.00,556.85,562.881188118811881188,202,93,113702.00,24.00,5.85
15-December-2011,530.00,564.00,528.00,561.50,550.007827788649706457,511,51,281054.00,36.00,31.50
16-December-2011,571.90,571.90,555.00,556.85,562.324200913242009132,219,58,123149.00,16.90,-15.05
19-December-2011,565.00,565.00,540.00,541.10,550.278301886792452830,424,161,233318.00,25.00,-23.90
20-December-2011,535.00,535.00,530.00,530.00,530.472972972972972972,222,9,117765.00,5.00,-5.00
21-December-2011,539.85,550.00,529.00,541.20,538.560283687943262411,282,34,151874.00,21.00,1.35
22-December-2011,553.95,554.00,536.00,540.15,541.678966789667896678,271,28,146795.00,18.00,-13.80
23-December-2011,558.00,558.00,527.00,533.70,540.234421364985163204,337,28,182059.00,31.00,-24.30
26-December-2011,540.00,545.00,533.50,536.20,538.113043478260869565,115,41,61883.00,11.50,-3.80
27-December-2011,531.05,545.00,531.05,545.00,538.789473684210526315,228,16,122844.00,13.95,13.95
28-December-2011,549.90,549.90,532.25,533.70,534.071428571428571428,42,6,22431.00,17.65,-16.20
30-December-2011,544.90,545.00,535.60,538.45,539.330042313117066290,709,43,382385.00,9.40,-6.45
2-January-2012,545.00,549.00,538.00,541.80,542.756944444444444444,144,12,78157.00,11.00,-3.20
3-January-2012,502.00,557.95,502.00,547.10,539.885826771653543307,254,14,137131.00,55.95,45.10
4-January-2012,534.00,565.85,534.00,541.95,541.424107142857142857,224,26,121279.00,31.85,7.95
5-January-2012,534.00,550.00,534.00,545.05,544.746666666666666666,75,20,40856.00,16.00,11.05
6-January-2012,533.10,554.00,532.50,537.55,536.904761904761904761,378,34,202950.00,21.50,4.45
7-January-2012,535.05,550.00,535.05,540.25,540.187500000000000000,16,14,8643.00,14.95,5.20
9-January-2012,554.80,560.00,543.00,560.00,550.810234541577825159,469,38,258330.00,17.00,5.20
10-January-2012,568.00,569.00,557.00,557.70,561.990697674418604651,215,28,120828.00,12.00,-10.30
11-January-2012,547.00,581.95,547.00,560.10,566.474242424242424242,660,36,373873.00,34.95,13.10
12-January-2012,551.25,565.00,551.25,555.20,556.274376417233560090,441,34,245317.00,13.75,3.95
13-January-2012,569.00,569.00,551.10,552.70,555.209439528023598820,339,17,188216.00,17.90,-16.30
16-January-2012,575.95,575.95,560.00,565.60,569.184804928131416837,487,186,277193.00,15.95,-10.35
17-January-2012,589.95,590.00,552.00,562.05,568.274193548387096774,62,41,35233.00,38.00,-27.90
18-January-2012,574.00,574.00,552.00,559.90,556.712595097210481825,1183,55,658591.00,22.00,-14.10
19-January-2012,564.75,570.00,556.05,567.25,563.729927007299270072,137,46,77231.00,13.95,2.50
20-January-2012,572.50,572.50,557.10,559.25,563.821637426900584795,342,50,192827.00,15.40,-13.25
23-January-2012,574.00,574.00,555.25,556.30,563.959302325581395348,172,23,97001.00,18.75,-17.70
24-January-2012,569.00,571.00,560.20,560.50,564.605150214592274678,233,18,131553.00,10.80,-8.50
25-January-2012,568.00,570.00,557.55,562.05,564.504629629629629629,216,10,121933.00,12.45,-5.95
27-January-2012,571.90,575.00,564.20,564.50,574.338509316770186335,322,18,184937.00,10.80,-7.40
30-January-2012,573.45,573.45,562.00,570.00,569.748565965583173996,1046,24,595957.00,11.45,-3.45
31-January-2012,579.00,589.00,571.00,571.05,573.531645569620253164,158,12,90618.00,18.00,-7.95
1-February-2012,578.95,579.00,568.00,572.45,575.044609665427509293,269,15,154687.00,11.00,-6.50
2-February-2012,570.00,575.00,565.05,570.00,569.794520547945205479,146,22,83190.00,9.95,0.00
3-February-2012,571.00,571.00,565.00,567.45,568.732199787460148777,941,33,535177.00,6.00,-3.55
6-February-2012,565.10,574.00,553.00,562.55,568.293103448275862068,464,42,263688.00,21.00,-2.55
7-February-2012,574.80,574.95,569.00,571.05,570.559440559440559440,143,13,81590.00,5.95,-3.75
8-February-2012,575.00,580.60,570.00,572.35,572.863247863247863247,117,35,67025.00,10.60,-2.65
9-February-2012,565.00,590.00,565.00,582.55,578.937984496124031007,645,116,373415.00,25.00,17.55
10-February-2012,591.00,592.00,583.10,590.35,590.000000000000000000,423,102,249570.00,8.90,-0.65
13-February-2012,596.55,599.00,587.00,595.40,593.192307692307692307,78,56,46269.00,12.00,-1.15
14-February-2012,590.10,606.70,590.10,600.65,598.085937500000000000,128,35,76555.00,16.60,10.55
15-February-2012,591.10,641.00,591.10,631.70,631.807545367717287488,4188,517,2646010.00,49.90,40.60
16-February-2012,582.35,652.00,582.35,630.50,638.775405007363770250,1358,389,867457.00,69.65,48.15
17-February-2012,613.30,660.00,613.30,621.60,643.317647058823529411,2805,204,1804506.00,46.70,8.30
21-February-2012,612.05,624.85,601.10,605.05,611.820343461030383091,757,197,463148.00,23.75,-7.00
22-February-2012,624.00,624.00,596.00,600.20,606.742105263157894736,190,84,115281.00,28.00,-23.80
23-February-2012,610.00,610.00,601.00,610.00,609.045112781954887218,133,21,81003.00,9.00,0.00
24-February-2012,624.00,642.00,611.00,621.60,627.909090909090909090,1430,317,897910.00,31.00,-2.40
27-February-2012,621.60,632.00,611.50,624.15,627.567829457364341085,1032,104,647650.00,20.50,2.55
28-February-2012,630.00,636.20,627.00,631.05,630.592700729927007299,685,77,431956.00,9.20,1.05
29-February-2012,640.00,650.00,626.50,642.50,631.826531759415401911,8895,252,5620097.00,23.50,2.50
1-March-2012,654.20,680.00,645.10,655.15,666.419575386829794890,2779,507,1851980.00,34.90,0.95
2-March-2012,674.90,680.00,658.00,664.25,665.748813291139240506,2528,187,1683013.00,22.00,-10.65
3-March-2012,664.95,674.90,660.00,672.30,670.052631578947368421,95,33,63655.00,14.90,7.35
5-March-2012,675.00,714.90,662.00,706.50,699.575799086757990867,4380,704,3064142.00,52.90,31.50
6-March-2012,724.00,752.00,708.00,719.75,736.373126479095450959,3803,602,2800427.00,44.00,-4.25
7-March-2012,722.00,730.00,706.00,721.35,715.408893709327548806,922,275,659607.00,24.00,-0.65
9-March-2012,728.80,728.80,708.00,710.60,718.908695652173913043,230,34,165349.00,20.80,-18.20
12-March-2012,728.90,730.00,710.80,720.00,721.056053811659192825,892,200,643182.00,19.20,-8.90
13-March-2012,711.00,735.00,711.00,724.80,724.006653359946773120,1503,142,1088182.00,24.00,13.80
14-March-2012,720.05,731.95,720.00,729.00,728.614973262032085561,1122,335,817506.00,11.95,8.95
15-March-2012,732.00,735.00,717.50,719.25,722.656250000000000000,864,73,624375.00,17.50,-12.75
16-March-2012,721.05,724.00,718.00,718.65,718.977715877437325905,359,38,258113.00,6.00,-2.40
19-March-2012,720.00,749.90,719.00,730.50,734.468455402465554749,1379,326,1012832.00,30.90,10.50
20-March-2012,748.00,748.00,722.50,730.05,732.456967213114754098,488,262,357439.00,25.50,-17.95
21-March-2012,738.90,738.90,722.00,726.75,728.357723577235772357,123,43,89588.00,16.90,-12.15
22-March-2012,719.00,721.00,700.05,703.70,713.922077922077922077,385,112,274860.00,20.95,-15.30
23-March-2012,691.20,725.00,691.20,699.15,705.205479452054794520,219,102,154440.00,33.80,7.95
26-March-2012,690.00,707.95,656.10,664.35,682.394736842105263157,494,54,337103.00,51.85,-25.65
27-March-2012,696.90,696.90,654.00,663.35,665.760709010339734121,677,115,450720.00,42.90,-33.55
28-March-2012,650.15,678.90,650.00,658.35,666.371452420701168614,1198,219,798313.00,28.90,8.20
29-March-2012,650.00,693.95,650.00,658.95,670.004926108374384236,203,90,136011.00,43.95,8.95
30-March-2012,674.95,691.00,666.00,673.35,673.337278106508875739,169,89,113794.00,25.00,-1.60
2-April-2012,642.50,719.25,642.20,712.00,699.799076212471131639,1299,336,909039.00,77.05,69.50
3-April-2012,718.00,722.75,706.00,717.60,716.172413793103448275,435,59,311535.00,16.75,-0.40
4-April-2012,711.00,724.75,696.55,714.00,709.608695652173913043,184,45,130568.00,28.20,3.00
9-April-2012,724.90,739.00,705.00,705.20,712.783333333333333333,60,23,42767.00,34.00,-19.70
10-April-2012,701.00,716.35,701.00,710.00,705.438596491228070175,57,8,40210.00,15.35,9.00
11-April-2012,699.00,709.00,695.00,700.45,701.359911894273127753,2270,117,1592087.00,14.00,1.45
12-April-2012,700.00,722.00,700.00,712.35,714.061310782241014799,946,112,675502.00,22.00,12.35
13-April-2012,735.95,748.00,718.15,727.65,733.529977375565610859,1768,304,1296881.00,29.85,-8.30
16-April-2012,732.25,735.00,705.00,710.35,713.057728119180633147,537,82,382912.00,30.00,-21.90
17-April-2012,707.00,748.00,707.00,726.25,732.690140845070422535,1562,333,1144462.00,41.00,19.25
18-April-2012,740.00,740.00,701.10,705.05,708.179411764705882352,3400,366,2407810.00,38.90,-34.95
19-April-2012,714.00,720.00,713.00,717.15,718.001785714285714285,560,64,402081.00,7.00,3.15
20-April-2012,723.90,729.00,711.10,715.95,723.763033175355450236,211,30,152714.00,17.90,-7.95
23-April-2012,712.05,728.95,707.00,710.15,716.927357032457496136,647,39,463852.00,21.95,-1.90
24-April-2012,710.00,726.30,710.00,723.40,722.478908188585607940,403,38,291159.00,16.30,13.40
25-April-2012,729.00,729.00,703.10,721.80,721.369342184671092335,1657,132,1195309.00,25.90,-7.20
26-April-2012,734.00,791.00,729.00,761.60,770.310253874052093636,9099,628,7009053.00,62.00,27.60
27-April-2012,770.00,786.00,760.10,779.40,775.470509741126234320,3747,274,2905688.00,25.90,9.40
28-April-2012,770.10,774.90,750.00,760.45,760.517727466894489534,2341,49,1780372.00,24.90,-9.65
30-April-2012,758.25,776.65,750.60,764.45,765.493821900298253089,2347,97,1796614.00,26.05,6.20
2-May-2012,766.00,777.00,743.10,751.15,764.608816705336426914,2155,118,1647732.00,33.90,-14.85
3-May-2012,755.00,770.05,738.20,753.15,757.687289088863892013,1778,106,1347168.00,31.85,-1.85
4-May-2012,759.00,759.00,699.00,705.80,712.719865602687946241,2381,105,1696986.00,60.00,-53.20
7-May-2012,699.10,710.00,675.25,686.70,687.674913194444444444,2304,111,1584403.00,34.75,-12.40
8-May-2012,691.00,698.25,685.00,687.00,690.757142857142857142,280,18,193412.00,13.25,-4.00
9-May-2012,687.10,692.80,650.25,651.55,664.987778576563623292,1391,92,924998.00,42.55,-35.55
10-May-2012,657.05,673.95,639.00,644.85,647.625607779578606158,1234,72,799170.00,34.95,-12.20
11-May-2012,654.00,654.00,627.00,636.40,638.767632586112629852,1829,51,1168306.00,27.00,-17.60
14-May-2012,649.90,649.90,640.00,640.95,644.894736842105263157,76,6,49012.00,9.90,-8.95
15-May-2012,647.00,649.90,635.10,642.25,642.378787878787878787,66,20,42397.00,14.80,-4.75
16-May-2012,633.25,655.50,633.25,654.90,645.396624472573839662,237,20,152959.00,22.25,21.65
17-May-2012,642.00,653.00,642.00,650.25,652.142011834319526627,169,11,110212.00,11.00,8.25
18-May-2012,645.00,665.95,635.10,645.90,647.071770334928229665,209,30,135238.00,30.85,0.90
21-May-2012,659.00,675.00,655.05,672.30,665.054054054054054054,518,70,344498.00,19.95,13.30
22-May-2012,660.30,673.75,657.00,658.05,658.301886792452830188,53,8,34890.00,16.75,-2.25
23-May-2012,652.00,674.00,652.00,673.25,662.268800000000000000,625,14,413918.00,22.00,21.25
24-May-2012,679.95,700.05,663.30,672.65,683.732782369146005509,1089,72,744585.00,36.75,-7.30
25-May-2012,673.00,680.00,670.00,676.00,672.687500000000000000,16,10,10763.00,10.00,3.00
28-May-2012,678.00,678.00,665.00,669.90,668.837209302325581395,43,8,28760.00,13.00,-8.10
29-May-2012,666.00,670.00,666.00,670.00,668.000000000000000000,10,6,6680.00,4.00,4.00
30-May-2012,670.00,670.00,657.00,659.55,660.025641025641025641,156,68,102964.00,13.00,-10.45
31-May-2012,665.00,665.00,640.35,646.55,650.258289703315881326,573,25,372598.00,24.65,-18.45
1-June-2012,658.95,658.95,656.90,656.90,656.981308411214953271,107,10,70297.00,2.05,-2.05
